index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
104,10007,mizell memorial hospital,702 n main st,empty,empty,opp,al,3x4x7,covington,xx449xx541,axute xare hospitals,voluntary non-profit - private,no,heart failure,hx-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),64%,14 patients,al_hf-3
105,10007,mixell memorial hospital,702 n main st,empty,empty,opp,al,3x4x7,covington,3344933541,acute care hospitals,vxluntary nxn-prxfit - private,no,heart failure,xf-4,heart failure patients given smoking cessation advice/counseling,100x,8 patients,al_hf-4
106,10007,mizellxmemorialxhospital,702 n main st,empty,empty,xpp,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,nx,pneumonia,pnx2,pneumonia patients assessed and given pneumococcal vaccination,87%,85 patients,al_pn-2
107,1000x,mizell memorial hospital,702 x maix st,empty,empty,oxx,al,36x67,covxngton,3344933541,acute care hospitals,voluntary non-profit - private,xo,pnxumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,78%,64 patients,al_pn-3b
108,10007,mizell memorial hospital,702xnxmainxst,empty,empty,opp,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-4,xneumonia xatients given smoking cessation advice/counseling,1xx%,28 patients,al_pn-4
109,10007,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,xovington,3344933541,axute xare hospitals,voluntxry non-profit - privxte,no,pxeumoxia,pnx5c,pneumonia paxienxs given inixial anxibioxic(s) wixhin 6 hours afxer arrival,95%,87 paxienxs,al_pn-5c
110,x0007,mizell memorial hospital,702 n main st,empty,empty,xpp,al,36467,coxington,3344933541,acute care hospitals,voxuntary non-profit - private,no,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),xx%,57 patients,xl_pn-6
111,10007,mizell memxrial hxspital,702 n main st,empty,empty,opp,xl,3x4x7,covington,xx449xx541,acute care hospitals,voluntaryxnon-profitx-xprivate,nx,pneumonia,px-7,pneumxnia patients assessed and given influenza vaccinatixn,90%,63 patients,al_pn-7
112,10007,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,covington,3344x33541,acute care hospitals,voluntary non-profit - private,nx,surgical infection prevention,scip-card-2,surgery patiexts who were takixg heart drugs called beta blockers before comixg to the hospital who were kept ox the beta blockers durixg the period just before axd after their surgery,91%,11 paxienxs,xl_scip-cxrd-2
113,10007,mizell memorial hospital,702 n main st,empty,empty,opp,ax,3x4x7,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,surgicalxinfectionxprevention,xcip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,88%,101 patients,al_scip-inf-1
114,10007,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,covington,3344933541,acute care hospxtals,volunxary non-profix - privaxe,nx,surgical infection prevention,scix-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,91%,101 patients,al_scip-inf-2
115,10007,mizxll mxmorial hospital,702 n main st,empty,empty,opp,ax,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scipxinfx3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),93%,100 patients,al_scip-inf-3
116,10007,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patixnts,al_scip-inf-4
117,10007,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,covington,3344933541,acute care hospitals,voluxtary xox-profit - private,no,surgical infection prevention,scipxinfx6,surgery pxtients needing hxir removed from the surgicxl xrex before surgery who hxd hxir removed using x sxfer method (electric clippers or hxir removxl crexm c not x rxzor),1xx%,123 patxents,al_scip-inf-6
118,1000x,mizell memorial hospital,70x n main st,empty,empty,oxx,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,87%,77 patients,al_scip-vte-1
119,10007,mizxll mxmorial hospital,702 n xain st,empty,empty,oxx,al,36467,covington,33xx9335x1,xcute cxre hospitxls,voluntary non-profit - private,no,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,xx%,76 patients,al_scix-vte-2
120,10008,crenshaw community hospital,101 hospitax circxe,empty,empty,luverne,ax,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,heart attack,xmi-1,heart attack patients given aspirin at arrivax,0%,1 patients,al_ami-1
121,10008,crenshaw community hospital,101 hospital circle,empty,empty,luverne,al,36049,crenshaw,33x335337x,acute care hospitals,government - federal,yes,heart attack,axi-2,hexrt xttxck pxtients given xspirin xt dischxrge,x00%,1 patients,al_ami-2
122,10008,crenshaw commxnity hospital,101xhospitalxcircle,empty,empty,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,heart attack,ami-3,heartxattackxpatientsxgivenxacexinhibitorxorxarbxforxleftxventricularxsystolicxdysfunctionx(lvsd),empty,0 patients,al_axi-3
123,10008,crenshaw community hospital,101 hospital circle,empty,empty,luverne,al,36049,crenshaw,3343353374,acute care hospitals,govxrnmxnt - fxdxral,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,emptx,0 patients,xl_xmi-4
124,10008,crenshaw community hospital,101 hospital circle,empty,empty,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,0%,1 paxienxs,al_ami-5
125,10008,crenshaw community hospital,101 hospital circle,empty,empty,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yex,hearx axxack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
126,10008,crenshaw community hospital,101 hospital circle,empty,empty,luverne,al,36x49,crenshaw,33x335337x,acute care hospitals,government - federal,yes,heart attack,ami-8a,heart attack patients given pci within 90 xinutes of arrival,empty,0 patients,al_ami-8a
127,10008,crenshaw community hospital,101 hospital circle,empty,empty,luverne,al,36049,crenshaw,xx4xx5xx74,acute care hospitals,government - federal,yex,hearx failure,hf-1,heaxt failuxe patients given dischaxge instxuctions,4%,26 patiexts,al_hf-1
128,10008,cxenshaw community hospital,101 hospital circle,empty,empty,luvexne,al,36049,crenshaw,3343353374,axute xare hospitals,government - federal,yes,heaxt failuxe,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,72%,39 patients,al_hf-2
129,1xxx8,crenshaw community hospital,101 hospitax circxe,empty,empty,luverne,al,36049,crenshaw,3343353374,acute care hospitals,goverxmext - federal,yes,heart xailure,hx-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),75%,8 patients,al_hf-3
130,1xxx8,crenshaw community hospital,101 hospital circle,empty,empty,luverne,al,360x9,crenshaw,3343353374,acute care hospitals,govxrnmxnt - fxdxral,xes,heaxt failuxe,hf-4,heart failure patients given smoking cessation advice/counseling,0%,5xpatients,al_hf-4
131,10008,crenshaw community hospital,101 hospixal circle,empty,empty,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yex,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,25%,16 patients,al_pn-2
132,10008,crenshaw cxmmunity hxspital,101 hospital circle,empty,empty,luxerne,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,pneumonia,xn-3b,pxeumoxia patiexts whose ixitial emergexcy room blood culture was performed prior to the admixistratiox of the first hospital dose of axtibiotics,93%,15 patients,al_pn-3x
133,10008,crenshaw community hospital,101 hospital circle,empty,empty,luxerne,al,36049,crxnshaw,xx4xx5xx74,acute care hospitals,government - federal,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,33%,9 patients,al_xn-4
134,10008,crexshaw commuxity hospital,101xhospitalxcircle,empty,empty,luverne,al,36049,crenshxw,xx4xx5xx74,acute care hxspitals,government - federal,yes,pneumonia,px-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,21 pxtients,al_pn-5c
135,10008,crenshaw community hospital,101 hospital circle,empty,empty,luverne,ax,36049,crenshaw,33433x3374,acutexcarexhospitals,government - federal,yes,pxeumoxia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),62%,21 patients,al_pn-6
136,10008,crenshaw community hospital,101 hospital circle,empty,empty,xuverne,al,36049,crenshaw,3343353374,acute care hospitals,government - fexeral,yes,pneumonxa,pn-7,pneumonia patients assessed and given influenza vaccination,47%,15 patients,xl_pn-7
137,10008,crenshawxcommunityxhospital,101 hospital circle,empty,empty,luverne,al,360x9,crxnshaw,xx4xx5xx74,acuxe care hospixals,government - federal,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,1 patients,al_scip-card-2
138,10008,crenshaw community hospital,101 hospital circle,empty,empty,luverne,al,36x49,crenshaw,33x335337x,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,1xx%,2 patiexts,al_scip-inf-1
139,10008,crenshaw community hospital,101 hospital xirxle,empty,empty,luverne,ax,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inx-2,surgery patients who were given the  right kind  of antibiotic to hexp prevent infection,100%,2 patients,al_scip-inf-2
140,10008,crenshawxcommunityxhospital,101 hospital circle,empty,empty,luverne,al,360x9,cxenshaw,3343353374,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-3,surgery pxtients whose preventive xntibiotics were stopped xt the right time (within 24 hours xfter surgery),100%,2 paxienxs,al_scip-inf-3
141,10008,crenshaw community hospital,101xhospitalxcircle,empty,empty,luverne,ax,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empxy,0 paxienxs,al_scip-inf-4
142,10008,crensxaw community xospital,101 hospital xirxle,empty,empty,luvexne,xl,36049,crenxhaw,3343353374,acute care hospitals,government - federal,yes,surgical infection prevention,xcip-inf-6,surgery patients needing hair remoxed from the surgical area before surgery who had hair remoxed using a safer method (electric clippers or hair remoxal cream c not a razor),100%,4 patients,al_scip-inf-6
143,10008,crenshaw community hospital,101 hospital circle,empty,empty,luvxrnx,al,36049,crenshaw,3343353374,acute care xospitals,government - xederal,yes,xurgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,4 patients,al_scip-vte-1
144,1000x,crenshaw community hospital,101 hospital circle,empty,empty,luverne,al,36049,crxnshaw,3343353374,acute care hospitals,governmenx - federal,yes,surgical infection prevention,scipxvtex2,patients who got treatxent  at the right tixe (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,4 patients,al_scip-vte-2
