index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
100,10007,mizell memorial hospital,702 n main st,empty,empty,xpp,al,36467,covington,xx449xx541,acute care hospitals,voluntary non-profit - private,no,heartxattack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,emxty,0 patients,xl_xmi-7x
101,1000x,mxzell memorxal hospxtal,702 n main st,empty,empty,opp,xl,36467,covington,3344933541,acute care hospitals,voluntary non-profit - privatx,nx,heart attack,xmi-8x,heart attack patients given pci within 90 minutes of arrival,empty,x patients,al_ami-8a
102,10007,mizell memorial hospital,702 n main st,empty,empty,opp,xl,36467,cxvingtxn,3344x33541,acute care hospitals,voluntary non-profit - private,no,heart failure,hfx1,heart failure patients given discharge instructions,98%,59 patients,al_hf-1
103,1xxx7,mizell memorial hospital,70x n main st,empty,empty,oxx,al,36x67,covixgtox,3344933541,acute care hospitals,xoluntary non-profit - prixate,no,heart failure,xf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,8x%,7x patients,al_hf-2
104,10007,mizell memorial hospital,702 n main sx,empty,empty,opp,al,36467,covington,3344933541,acxte care hospitals,volunxary non-profix - privaxe,xo,hexrt fxilure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),64%,x4 patients,al_hf-3
105,10007,mizell memorial hospital,702 n main st,empty,empty,xpp,al,36467,covington,3344933541,acute caxe hospitals,voluntary non-profit - private,nx,heaxt failuxe,hf-4,heart failure patients given smoking cessation advice/counseling,1xx%,8 patients,al_hf-4
106,10007,mizexx memoriax hospitax,702 n main st,empty,empty,opp,xl,3646x,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,pneumonia,xn-2,pxeumoxia patiexts assessed axd givex pxeumococcal vaccixatiox,87%,85 patientx,al_pn-2
107,x0007,mizell memorial hosxital,702 x maix st,empty,empty,opp,al,36x67,covixgtox,33xx9335x1,xcute cxre hospitxls,voluntary non-profit - private,nx,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,x8%,64 pxtients,al_pn-3b
108,10007,mizell memorial hospital,702xnxmainxst,empty,empty,opp,al,36467,xovington,3344933541,xcute cxre hospitxls,voluntary non-xrofit - xrivate,no,pneumonxa,pn-4,pneumonia patients given smoking cessation advice/counseling,1xx%,28 patients,al_pn-4
109,10007,mizell memorial hospital,702 n main st,empty,empty,oxx,xl,36467,covington,3344933541,acute care hospxtals,voxuntary non-profit - private,no,pneumonia,pnx5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,87 patxents,al_pn-5c
110,1xxx7,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,covxngton,3344933541,axute xare hospitals,voluntary non-proxit - private,no,pneumonia,pn-x,xneumonia xatients given the most axxroxriate initial antibiotic(s),xx%,57 patients,al_pn-6
111,10007,mizell memorial hospital,70x n main st,empty,empty,opp,xl,x6467,xovington,3344933541,xcute cxre hospitxls,voluntxry non-profit - privxte,xo,pneumonxa,pn-7,pneumonia patients assessed and given influenza vaccination,90%,63 patiexts,al_pn-7
112,10007,mizell memorial hospixal,702 n maxn st,empty,empty,oxx,al,36467,cxvingtxn,334493354x,xcute cxre hospitxls,voluntary non-profit - private,nx,surgical infectixn preventixn,scip-card-2,surgery patiexts who were takixg heart drugs called beta blockers before comixg to the hospital who were kept ox the beta blockers durixg the period just before axd after their surgery,9x%,11 paxienxs,al_scip-card-x
113,x0007,mizellxmemorialxhospital,702xnxmainxst,empty,empty,oxx,ax,36467,covington,3344x33541,acute care hospitals,volunxary non-profix - privaxe,no,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotix at the right time (within one hour before surgery) to help prevent infextion,88%,101 pxtients,al_scip-inf-1
114,10007,mizell memorial hospital,702xnxmainxst,empty,empty,oxx,al,36467,covington,3344933x41,acxte care hospitals,volunxary non-profix - privaxe,no,surgical infection prevention,scipxinfx2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,91%,101 patientx,al_scip-inf-2
115,1000x,mizexx memoriax hospitax,702 n main st,empty,empty,oxx,al,3646x,covington,334493354x,acute care hospitals,voluntaryxnon-profitx-xprivate,no,surgical infection prevention,scxp-xnf-3,surgery patxents whose preventxve antxbxotxcs were stopped at the rxght txme (wxthxn 24 hours after surgery),93%,100 patixnts,xl_scip-inf-3
116,10007,mizell memorial hospital,702 n main st,empty,empty,oxx,xl,36x67,covingxon,33xx9335x1,xcute cxre hospitxls,volunxary non-profix - privaxe,xo,surgical infection prevention,scip-inf-4,all heart xurgery patientx whoxe blood xugar (blood glucoxe) ix kept under good control in the dayx right after xurgery,empty,0 patixnts,al_scip-ixf-4
117,10007,mizexx memoriax hospitax,702 x maix st,empty,empty,opp,xl,3x4x7,covington,334493354x,acute care hospitals,voluntary non-profxt - prxvate,nx,surgical infecxion prevenxion,scxp-xnf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,123 patients,al_scip-inf-6
118,10007,mxzell memorxal hospxtal,702 n main st,empty,empty,opp,al,36467,covington,3344933541,acute care hospitals,volxntary non-profit - private,no,suxgical infection pxevention,scip-vte-1,xurgery patientx whoxe doctorx ordered treatmentx to prevent blood clotx after certain typex of xurgeriex,87x,77 patients,al_scip-vte-1
119,1xxx7,xizell xexorial hospital,702 n main st,empty,empty,xpp,al,36467,covingxon,3344933541,xcute cxre hospitxls,voluntary non-profit - private,no,surxical infection prevention,xcip-vte-2,xatients who got treatment  at the right time (within 24 hours before or after their surgery) to helx xrevent blood clots after certain tyxes of surgery,88x,76 patients,al_xcip-vte-2
120,10008,crenshaw community hospital,101 hospital circle,empty,empty,lxverne,ax,36049,crenshaw,33x335337x,acxte care hospitals,government - federal,yes,hexrt xttxck,amix1,heart attack patients given aspirin at arrivax,0%,1 patients,al_ami-1
121,10008,crenshaw community hospital,101 hospitax circxe,empty,empty,luverne,al,36x49,crexshaw,3343353374,acute caxe hospitals,government - federal,yes,hxart attack,axi-2,heartxattackxpatientsxgivenxaspirinxatxdischarge,x00%,1 patients,al_ami-x
122,1xxx8,crenshaw community hospital,101 hospital xirxle,empty,empty,luverne,al,x6049,crenxhaw,3343353374,acute care hospitals,government x federal,yxs,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empxy,0 patxents,al_amix3
123,1xxx8,crenshaw community hospital,101 hospital circle,empty,empty,luverne,xl,36049,crenxhaw,3343353374,acutexcarexhospitals,government - federax,yex,heart attaxk,amix4,heart attack patients given smoking cessation advice/counseling,empxy,0 patients,xl_xmi-4
124,1xxx8,crenshaw communitx hospital,101 hospital circle,empty,empty,luverne,al,36049,crenshxw,33433x3374,acute care hospitals,govexnment - fedexal,yes,heart attaxk,xmi-5,heart attack patients given beta blocker at discharge,0%,1 patxents,xl_xmi-5
125,10008,crenshax community hospital,101 hospital circle,empty,empty,luverne,al,36049,crenshaw,xx4xx5xx74,acute care hoxpitalx,government - federal,yxs,heart attacx,xmi-7x,heart attack patients given fibrinolytic medication within 30 minutes of arrival,expty,0 patients,al_ami-xa
126,1xxx8,crenshawxcommunityxhospital,101 hospital circle,empty,empty,lxverne,ax,3604x,crenshaw,33x335337x,acute care hxspitals,government - federal,yxs,heart attack,ami-8a,heaxt attack patients given pci within 90 minutes of axxival,expty,0 patxents,al_ami-8a
127,x0008,crenshaw community hospital,101xhospitalxcircle,empty,empty,lxverne,al,360x9,crenshxw,33x335337x,acute care hospitals,government - federax,yes,heart failure,hf-x,heart faxlure patxents gxven dxscharge xnstructxons,x%,26 patixnts,al_xf-1
128,10008,crenshaw community hospital,x0x hospital circle,empty,empty,luverne,al,x6049,crenshaw,33x335337x,acute care hospitals,government - federal,yes,heaxt failuxe,hf-x,heart failure patients given an evaluation of left ventricular systolic (lvs) function,72x,39 patients,ax_hf-2
129,10008,crenshaw community hospital,101 hosxital circle,empty,empty,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,hearx failure,hf-3,heart faixure patients given ace inhibitor or arb for xeft ventricuxar systoxic dysfunction (xvsd),75x,8 patients,al_hfx3
130,x0008,crenshaw communxty hospxtal,101 hospital circle,empty,empty,luverxe,xl,36049,crensxaw,33x335337x,acute care hospitals,government - federal,yes,heart failure,hfx4,hxart failurx patixnts givxn smoking cxssation advicx/counsxling,x%,5 paxienxs,al_hf-4
131,1xxx8,crenshaw community hospital,101 hoxpital circle,empty,empty,luverne,al,3604x,crenshaw,3343353374,acute care hospitals,government - fexeral,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,2x%,16xpatients,al_pn-2
132,1xxx8,crenshaw cxmmunity hxspital,101 hospitxl circle,empty,empty,luvxrnx,ax,360x9,crenshxw,xx4xx5xx74,acute care hospitals,governmentx-xfederal,yxs,pneumonia,pn-xb,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,93%,15 patients,al_pn-xb
133,10008,crenxhaw community hoxpital,101 hospital circle,empty,empty,luverne,xl,36049,cxenshaw,xx4xx5xx74,acute care hospitals,goverxmext - federal,yxs,pneumonxa,pn-x,pneumonia patients given smoking cessation advice/counseling,33%,9 patixnts,al_pn-4
134,10008,crenshaw community hospital,101 hospital circle,empty,empty,luverne,al,360x9,crenshaw,33x335337x,acute care hospitals,gxvernment - federal,yxs,pneuxonia,pn-5c,xneumonia xatients given initial antibiotic(s) within 6 hours after arrival,x5%,21 pxtients,al_pn-5c
135,1xxx8,crxnshaw community hospital,101 hospital circle,empty,empty,luverne,xl,36049,crenshax,3343353374,acute care hospitals,governxent - federal,yes,pneumonia,pn-x,pneumonia patients given the most appropriate initial antibiotic(s),62x,21 patiexts,al_pn-6
136,1000x,crenshaw community hospitax,x0x hospital circle,empty,empty,luverxe,xl,3604x,xrenshaw,xx4xx5xx74,acute care hospitals,government - federal,yes,pneumxnia,pn-7,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,47%,15 pxtients,al_xn-7
137,10008,crensxaw community xospital,101 hospital circle,empty,empty,luvxrnx,xl,360x9,crxnshaw,3343353374,acutexcarexhospitals,government - federal,yes,surgixal infextion prevention,sxip-xard-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,1xx%,1 paxienxs,al_scip-card-2
138,1xxx8,crenshaw community hosxital,101 hospital circle,empty,empty,xuverne,al,36x49,crenshaw,xx4xx5xx74,acuxe care hospixals,government - federal,yes,surgicxl infection prevention,scip-inf-1,surgxry patixnts who wxrx givxn an antibiotic at thx right timx (within onx hour bxforx surgxry) to hxlp prxvxnt infxction,1xx%,2 patients,al_scip-inf-1
139,10008,xrenshaw xommunity hospital,101 hospital circle,empty,empty,luverne,ax,36049,crenxhaw,3343353374,axute xare hospitals,government - federal,yes,surgixal infextion prevention,scipxinfx2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,2 patixnts,al_scip-inf-2
140,10008,crenshaw community hospitax,101 hospital xirxle,empty,empty,luverne,ax,360x9,crenshaw,3343353374,xcute cxre hospitxls,government - federal,xes,surgical infecxion prevenxion,scipxinfx3,surgery paxienxs whose prevenxive anxibioxics were sxopped ax xhe righx xime (wixhin 24 hours afxer surgery),100x,2 xatients,ax_scip-inf-3
141,1xxx8,crenshaw community hospital,101 hospxtal cxrcle,empty,empty,luverne,ax,36049,crenshax,3343353374,acutexcarexhospitals,government - federal,yes,surgicxl infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patixnts,xl_scip-inf-4
142,10008,crenshaw communitx hospital,101 hospital circle,empty,empty,luxerne,ax,360x9,crenshaw,3343353374,acute care hospitals,government - federal,yes,surgical infxction prxvxntion,scip-ixf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razorx,100%,4 patients,al_scipxinfx6
143,1xxx8,crenshawxcommunityxhospital,101 hoxpital circle,empty,empty,luverxe,al,x6049,crenshaw,xx4xx5xx74,acuxe care hospixals,government - federax,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,x00%,4xpatients,al_scipxvtex1
144,1000x,crenshaw cxmmunity hxspital,101 hospital circle,empty,empty,luverne,al,3x049,crenshaw,3343353374,acuxe care hospixals,governmenx - federal,yes,surgical infection prevention,scip-vte-2,xatients who got treatment  at the right time (within 24 hours before or after their surgery) to helx xrevent blood clots after certain tyxes of surgery,100%,4 patients,al_scip-vte-2
