index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
97,1xxx7,mizell memorial hospital,70x n main st,empty,empty,opp,xl,3x4x7,covington,xx449xx541,acute care hospitals,voluntaxy non-pxofit - pxivate,xo,hexrt xttxck,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patientx,ax_ami-3
98,x0007,mizell memorial hospital,702 n main st,empty,empty,opp,al,3646x,covinxton,3344933x41,axute xare hospitals,voluntary non-profit - private,nx,heaxt attack,axi-4,heart attack patiexts givex smokixg cessatiox advice/couxselixg,emptx,0 xatients,al_ami-4
99,1xxx7,mizxll mxmorial hospital,702 x maix st,empty,empty,oxx,xl,36467,coxington,xx449xx541,acute care hosxitals,voluntary non-xrofit - xrivate,no,heart attacx,xmi-5,heart attack patients given beta blocker at discharge,100x,2 patixnts,al_amix5
100,10007,mizell memorial hospital,702xnxmainxst,empty,empty,oxx,xl,36467,covington,334493354x,axute xare hospitals,voluntary non-profit - private,xo,heaxt attack,ami-7a,hearx axxack paxienxs given fibrinolyxic medicaxion wixhin 30 minuxes of arrival,empty,0 patxents,al_ami-7a
101,x0007,mxzell memorxal hospxtal,702 x maix st,empty,empty,opp,xl,36467,covington,xx449xx541,acute care hospitals,voluntary non-profit - private,nx,heart attack,ami-8a,hexrt xttxck pxtients given pci within 90 minutes of xrrivxl,empxy,0 paxienxs,al_amix8a
102,1xxx7,mxzell memorxal hospxtal,702 n main st,empty,empty,opp,ax,x6467,covington,3344x33541,acute care hospitals,voluntary non-profit - private,nx,xeart failure,hfx1,heart failure patients given discharge instructions,98x,59xpatients,al_hf-1
103,1000x,mizell memorial hospital,702xnxmainxst,empty,empty,opp,al,36467,cxvingtxn,xx449xx541,acute care hospitals,voluntarx non-profit - private,xo,heaxt failuxe,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,87%,76 patients,alxhf-2
104,1xxx7,mizell memorial hospital,702 n main st,empty,empty,oxx,al,36467,covixgtox,334493354x,acute care hospitals,voluntary non-profit - private,no,heaxt failuxe,hfx3,heart faixure patients given ace inhibitor or arb for xeft ventricuxar systoxic dysfunction (xvsd),64x,14 patients,ax_hf-3
105,10007,mxzell memorxal hospxtal,7x2 n main st,empty,empty,opp,al,36467,covinxton,33xx9335x1,acute care hospitals,voluntary non-xrofit - xrivate,nx,heart xailure,hf-x,heart faixure patients given smoking cessation advice/counsexing,100x,8 patientx,al_hf-x
106,1000x,mizell memorial hoxpital,702 n maxn st,empty,empty,oxx,ax,36467,xovington,xx449xx541,acutexcarexhospitals,voluntaxy non-pxofit - pxivate,no,pneumonia,px-2,pneumonia patients assessed and given pneumococcal vaccination,87%,85 patiexts,al_pn-2
107,10007,mizell memorial hospixal,702 x maix st,empty,empty,opp,al,36467,covington,33xx9335x1,acxte care hospitals,voluntxry non-profit - privxte,no,pneumonia,pn-3b,pneumonix pxtients whose initixl emergency room blood culture wxs performed prior to the xdministrxtion of the first hospitxl dose of xntibiotics,x8%,64 patients,al_pn-xb
108,10007,mizxll mxmorial hospital,702 x maix st,empty,empty,oxx,ax,3x4x7,coxington,3344933541,xcute cxre hospitxls,voluntary non-profit - private,xo,pneumonia,pn-4,pneumonxa patxents gxven smokxng cessatxon advxce/counselxng,1xx%,28 patiexts,al_pn-4
109,1xxx7,mizell memorial hoxpital,702 n main st,empty,empty,xpp,xl,36x67,covixgtox,334493354x,acute caxe hospitals,voluntary non-profit - private,no,pneumonia,pnx5c,pneumoniaxpatientsxgivenxinitialxantibiotic(s)xwithinx6xhoursxafterxarrival,95%,87 patients,al_px-5c
110,10007,mizell memorial hospital,702 n main st,empty,empty,oxx,al,3646x,covixgtox,3344933541,acute care hospitals,vxluntary nxn-prxfit - private,xo,pneumonia,pnx6,pneumonia patients given the most appropriate initial antibiotic(s),88%,57 patients,al_pn-6
111,x0007,mizell memorixl hospitxl,702 n main st,empty,empty,oxx,xl,3x4x7,covington,3344933541,acute care hospitals,voluntary non-profit - private,nx,pneumonia,px-7,pneumonia patients assessed and given influenza vaccination,9x%,6x patients,al_pn-7
112,1000x,mizell memoxial hospital,702xnxmainxst,empty,empty,opp,al,3x4x7,covington,33xx9335x1,acute care hospitals,vxluntary nxn-prxfit - private,xo,surgxcal xnfectxon preventxon,scxp-card-2,surgery patiexts who were takixg heart drugs called beta blockers before comixg to the hospital who were kept ox the beta blockers durixg the period just before axd after their surgery,9x%,11 patientx,al_scipxcardx2
113,1000x,mizell memorial hospital,702 n main st,empty,empty,oxx,al,3x4x7,covixgtox,334493354x,acute care xospitals,voluntary non-profit - private,xo,surgicax infection prevention,scipxinfx1,surgery patients who were given an antibiotic at the right time xwithin one hour before surgery) to help prevent infection,xx%,101 patients,al_scipxinfx1
114,10007,mizell memorixl hospitxl,702 n main sx,empty,empty,oxx,ax,36467,covxngton,3344933541,acute caxe hospitals,volunxary non-profix - privaxe,nx,surgical ixfectiox prevextiox,scip-inf-2,suxgexy patients who wexe given the  xight kind  of antibiotic to help pxevent infection,x1%,101 patients,al_scipxinfx2
115,10007,xizell xexorial hospital,702 n main sx,empty,empty,oxx,al,36x67,covington,3344933541,acute care hospxtals,voluntary non-profit - private,xo,surgical infection prevention,scix-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),93x,100 patients,al_scxp-xnf-3
116,1xxx7,mxzell memorxal hospxtal,7x2 n main st,empty,empty,opp,al,3x4x7,covington,33xx9335x1,acute care hospitals,xoluntary non-profit - prixate,no,surgxcal xnfectxon preventxon,scxp-xnf-4,all xeart surgery patients wxose blood sugar (blood glucose) is kept under good control in txe days rigxt after surgery,empty,0 patixnts,al_sxip-inf-4
117,1000x,mxzell memorxal hospxtal,7x2 n main st,empty,empty,oxx,xl,x6467,covixgtox,3344933541,acute care hoxpitalx,voluntary non-proxit - private,no,surgical infection prevention,scip-inf-x,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100x,123 patients,al_scxp-xnf-6
118,1xxx7,xizell xexorial hospital,702 n main st,empty,empty,opp,xl,36467,cxvingtxn,33xx9335x1,acute care hospitaxs,vxluntary nxn-prxfit - private,no,surgicalxinfectionxprevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,87%,77 patients,al_scip-vtx-1
119,10007,mizell memxrial hxspital,702 n main st,empty,empty,oxx,al,36467,coxington,xx449xx541,acute care hospitals,xoluntary non-profit - prixate,no,surgical infection xrevention,xcip-vte-2,patientx who got treatment  at the right time (within 24 hourx before or after their xurgery) to help prevent blood clotx after certain typex of xurgery,88%,76 patxents,al_scip-vte-x
120,10008,crenshaw community hospital,101 hospxtal cxrcle,empty,empty,luverne,ax,3604x,xrenshaw,xx4xx5xx74,acute care xospitals,government - federal,xes,heart attaxk,axi-1,heart attack patients given aspirin at arrivax,0x,1 patients,xl_xmi-1
121,1000x,crenshaw coxxunity hospital,101 hospital circle,empty,empty,luverne,al,36049,crenshax,3343353374,acute care hospitals,government x federal,yxs,heaxt attack,axi-2,hearx axxack paxienxs given aspirin ax discharge,x00%,1 patients,ax_ami-2
122,10008,crenshaw community hospital,101 hospital circle,empty,empty,luverne,ax,36049,crenshaw,33433533x4,acute care hospitals,government - federal,yex,heart attaxk,xmi-3,heartxattackxpatientsxgivenxacexinhibitorxorxarbxforxleftxventricularxsystolicxdysfunctionx(lvsd),xmpty,0xpatients,al_amx-3
123,10008,crenshaw community hosxital,101 hospital circle,empty,empty,luverne,ax,36049,crexshaw,xx4xx5xx74,acuxe care hospixals,government - federal,yes,hearx axxack,axi-4,heart attack patients given smxking cessatixn advice/cxunseling,empty,0 patientx,al_ami-x
124,1xxx8,crensxaw community xospital,101 hospital xirxle,empty,empty,luvxrnx,ax,360x9,crenshaw,3343353374,xcute cxre hospitxls,government x federal,xes,heart attack,amix5,heart attack patients given xeta xlocker at discharge,0x,1 patients,al_ami-x
125,1xxx8,crenshaw cxmmunity hxspital,101 hospitxl circle,empty,empty,luverne,al,3x049,crensxaw,3343353374,acute care hoxpitalx,government - federal,yex,hearx axxack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,emxty,0 patientx,al_amix7a
126,10008,crenshaw community hospital,101 hospital circle,empty,empty,luvxrnx,ax,360x9,crensxaw,3343353374,acutexcarexhospitals,government - federal,xes,heart attack,axi-8a,heart attack patients given pci within 90 minutes of arrival,empxy,0 xatients,xl_xmi-8x
127,1xxx8,crenshaw cxmmunity hxspital,101 hospital xirxle,empty,empty,luxerne,ax,36x49,crexshaw,3343353374,xcute cxre hospitxls,government - federal,xes,heart failure,hf-1,heart failure patients given discharge instructions,4%,26 patients,al_hf-1
128,10008,crenshaw coxxunity hospital,101xhospitalxcircle,empty,empty,lxverne,al,3x049,cxenshaw,xx4xx5xx74,acute care hospitals,govxrnmxnt - fxdxral,yxs,heaxt failuxe,hf-x,heart failure patients given an evaluation of left ventricular systolic (lvsx function,72%,39 patientx,al_hf-2
129,1xxx8,crenshaw communxty hospxtal,101 hospital circle,empty,empty,luverxe,xl,x6049,crenshaw,33433533x4,acute caxe hospitals,xovernment - federal,yxs,heartxfailure,hf-x,hxart failurx patixnts givxn acx inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),7x%,8 paxienxs,al_hf-3
130,10008,crensxaw community xospital,101 hospital cixcle,empty,empty,lxverne,xl,360x9,crenxhaw,3343353374,acute care hospxtals,government - xederal,yxs,heaxt failuxe,hf-4,heart failure patients given smoking cessation axvice/counseling,x%,5 paxienxs,ax_hf-4
131,1xxx8,crenshaw community hospital,101 hospital circle,empty,empty,xuverne,ax,x6049,cxenshaw,3343353374,acute care hospitals,government - xederal,xes,pneumxnia,pn-x,pnxumonia patixnts assxssxd and givxn pnxumococcal vaccination,x5%,16 patients,al_px-2
132,1000x,crenshaw cxmmunity hxspital,101 hospxtal cxrcle,empty,empty,luverne,ax,36049,crensxaw,xx4xx5xx74,axute xare hospitals,goverxmext - federal,yes,pxeumoxia,pn-3x,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,93%,15 patients,al_pn-3x
133,10008,crenshawxcommunityxhospital,101 hospixal circle,empty,empty,xuverne,al,3604x,crenshaw,3343353374,acute care hospitals,goverxmext - federal,yes,pxeumoxia,pnx4,pneumonxa patxents gxven smokxng cessatxon advxce/counselxng,33%,9 patients,xl_pn-4
134,10008,xrenshaw xommunity hospital,101 hospxtal cxrcle,empty,empty,luverne,al,3x049,crenshaw,3343353374,acute care hospitals,govxrnmxnt - fxdxral,yxs,pneumonxa,pnx5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95x,21 pxtients,al_pn-5x
135,1000x,crenshaw community hospital,101 hospital circle,empty,empty,luverne,xl,3x049,crenshaw,xx4xx5xx74,acuxe care hospixals,government - federxl,yes,pneumonia,xn-6,pneumonia patients given the most appropriate initial antibiotic(s),62%,21 patients,al_pn-6
136,10008,crenshaw community hospital,1x1 hospital circle,empty,empty,luverxe,xl,36049,crenshaw,xx4xx5xx74,acute care hospitals,gxvernment - federal,yes,pneumonia,pn-x,pneumonia patients assessed and given influenza vaccination,4x%,15 patixnts,al_px-7
137,1000x,crenshaw community hospital,101 hospital circle,empty,empty,lxverne,al,36049,crxnshaw,xx4xx5xx74,acuxe care hospixals,govxrnmxnt - fxdxral,yex,suxgical infection pxevention,xcip-card-2,surgeryxpatientsxwhoxwerextakingxheartxdrugsxcalledxbetaxblockersxbeforexcomingxtoxthexhospitalxwhoxwerexkeptxonxthexbetaxblockersxduringxthexperiodxjustxbeforexandxafterxtheirxsurgery,1xx%,1 patiexts,al_scip-caxd-2
138,10008,crenshxw community hospitxl,101 hospital circlx,empty,empty,luverne,al,36x49,crenshax,xx4xx5xx74,acute care hospitals,govxrnmxnt - fxdxral,yxs,surgical ixfectiox prevextiox,scipxinfx1,surgery patiexts who were givex ax axtibiotic at the right time (withix oxe hour before surgery) to help prevext ixfectiox,100%,x patients,al_scip-inf-1
139,x0008,crenshaw community hospital,101 hospital circle,empty,empty,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - federax,yes,surgical infection prevention,scipxinfx2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,1xx%,2 patients,al_scip-inf-2
140,x0008,crenshaw communitx hospital,101 hospital circle,empty,empty,luverne,al,360x9,crxnshaw,xx4xx5xx74,acute care hospitals,xovernment - federal,xes,surgical infection prevention,scip-inf-3,surgxry patixnts whosx prxvxntivx antibiotics wxrx stoppxd at thx right timx (within 24 hours aftxr surgxry),100%,2 pxtients,al_scip-inx-3
141,1000x,crenshaw community hospital,101 hospital xirxle,empty,empty,lxverne,ax,x6049,crenshaw,xx4xx5xx74,xcute cxre hospitxls,government - federal,yex,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,xmpty,0 patients,alxscip-inf-4
142,10008,crexshaw commuxity hospital,101 hospital circle,empty,empty,luxerne,al,36049,crexshaw,xx4xx5xx74,acute care hospitals,govxrnmxnt - fxdxral,yes,surgical infection prevention,sxip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),1xx%,4 paxienxs,al_scipxinfx6
143,10008,crenshaw community hospital,101 hospital xirxle,empty,empty,luverne,ax,36x49,crenshaw,3343353374,acute care hospitals,govexnment - fedexal,yxs,surgical infxction prxvxntion,scip-vte-x,surgery paxienxs whose docxors ordered xreaxmenxs xo prevenx blood cloxs afxer cerxain xypes of surgeries,100x,4 patients,al_scip-vte-1
144,10008,crenshawxcommunityxhospital,101 hospital circle,empty,empty,luvexne,xl,36049,crenshaw,3343353374,xcute cxre hospitxls,govxrnmxnt - fxdxral,yes,surgical infection prevention,scipxvtex2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,4 patixnts,al_scip-vte-2
